62.728	62.734	62.74	62.746	62.751	62.756	62.761	62.765	62.769	62.773	62.777	62.78	62.784	62.786	62.789	62.791	62.793	62.795	62.797	62.798	62.799	62.8	62.8	62.8	62.8	62.8	62.799	62.798	62.797	62.795	62.793	62.791	62.789	62.786	62.783	62.78	62.777	62.773	62.769	62.765	62.761	62.756	62.751	62.745	62.74	62.734	62.728	62.721	62.715	62.708	62.701	62.693	62.685	62.677	62.669	62.66	62.652	62.643	62.633	62.624	62.614	62.604	62.593	62.582	62.571	62.56	62.549	62.537	62.525	62.513	62.5	62.487	62.474	62.461	62.448	62.434	62.42	62.405	62.391	62.376	62.361	62.345	62.33	62.314	62.298	62.281	62.265	62.248	62.23	62.213	62.195	62.178	62.159	62.141	62.122	62.103	62.084	62.065	62.045	62.025	62.005	61.985	61.964	61.943	61.922	61.901	61.879	61.858	61.836	61.813	61.791	61.768	61.745	61.722	61.698	61.675	61.651	61.626	61.602	61.577	61.553	61.528	61.502	61.477	61.451	61.425	61.399	61.372	61.346	61.319	61.292	61.264	61.237	61.209	61.181	61.153	61.125	61.096	61.067	61.038	61.009	60.98	60.95	60.92	60.89	60.86	60.829	60.799	60.768	60.737	60.705	60.674	60.642	60.61	60.578	60.546	60.513	60.481	60.448	60.415	60.382	60.348	60.315	60.281	60.247	60.213	60.178	60.144	60.109	60.074	60.039	60.003	59.968	59.932	59.896	59.86	59.824	59.788	59.751	59.715	59.678	59.641	59.603	59.566	59.528	59.491	59.453	59.415	59.376	59.338	59.3	59.261	59.222	59.183	59.144	59.104	59.065	59.025	58.985	58.945	58.905	58.865	58.824	58.784	58.743	58.702	58.661	58.62	58.579	58.537	58.495	58.454	58.412	58.37	58.328	58.285	58.243	58.2	58.157	58.115	58.072	58.028	57.985	57.942	57.898	57.854	57.811	57.767	57.723	57.679	57.634	57.59	57.545	57.501	57.456	57.411	57.366	57.321	57.275	57.23	57.184	57.139	57.093	57.047	57.001	56.955	56.909	56.863	56.816	56.77	56.723
62.818	62.824	62.83	62.835	62.841	62.846	62.85	62.855	62.859	62.863	62.867	62.87	62.873	62.876	62.879	62.881	62.883	62.885	62.886	62.888	62.889	62.889	62.89	62.89	62.89	62.889	62.889	62.888	62.886	62.885	62.883	62.881	62.879	62.876	62.873	62.87	62.867	62.863	62.859	62.855	62.85	62.845	62.84	62.835	62.829	62.823	62.817	62.811	62.804	62.797	62.79	62.782	62.775	62.767	62.758	62.75	62.741	62.732	62.722	62.713	62.703	62.693	62.682	62.671	62.66	62.649	62.638	62.626	62.614	62.601	62.589	62.576	62.563	62.55	62.536	62.522	62.508	62.493	62.479	62.464	62.449	62.433	62.418	62.402	62.385	62.369	62.352	62.335	62.318	62.301	62.283	62.265	62.247	62.228	62.21	62.191	62.171	62.152	62.132	62.112	62.092	62.072	62.051	62.03	62.009	61.987	61.966	61.944	61.922	61.899	61.877	61.854	61.831	61.807	61.784	61.76	61.736	61.712	61.687	61.663	61.638	61.613	61.587	61.562	61.536	61.51	61.483	61.457	61.43	61.403	61.376	61.349	61.321	61.293	61.265	61.237	61.208	61.18	61.151	61.122	61.092	61.063	61.033	61.003	60.973	60.943	60.912	60.881	60.85	60.819	60.788	60.756	60.724	60.692	60.66	60.628	60.595	60.562	60.529	60.496	60.463	60.429	60.395	60.362	60.327	60.293	60.259	60.224	60.189	60.154	60.119	60.083	60.048	60.012	59.976	59.94	59.904	59.867	59.83	59.794	59.757	59.719	59.682	59.645	59.607	59.569	59.531	59.493	59.454	59.416	59.377	59.338	59.299	59.26	59.221	59.181	59.142	59.102	59.062	59.022	58.982	58.941	58.901	58.86	58.819	58.778	58.737	58.696	58.654	58.613	58.571	58.529	58.487	58.445	58.402	58.36	58.317	58.275	58.232	58.189	58.146	58.102	58.059	58.015	57.972	57.928	57.884	57.84	57.796	57.751	57.707	57.662	57.618	57.573	57.528	57.483	57.438	57.393	57.347	57.302	57.256	57.21	57.164	57.118	57.072	57.026	56.98	56.933	56.887	56.84	56.793
62.907	62.913	62.919	62.925	62.93	62.935	62.94	62.944	62.949	62.953	62.956	62.96	62.963	62.966	62.968	62.971	62.973	62.975	62.976	62.977	62.978	62.979	62.979	62.98	62.979	62.979	62.978	62.977	62.976	62.975	62.973	62.971	62.968	62.966	62.963	62.96	62.956	62.953	62.949	62.944	62.94	62.935	62.93	62.924	62.919	62.913	62.907	62.9	62.894	62.887	62.879	62.872	62.864	62.856	62.848	62.839	62.83	62.821	62.811	62.802	62.792	62.782	62.771	62.76	62.749	62.738	62.726	62.715	62.702	62.69	62.677	62.665	62.651	62.638	62.624	62.61	62.596	62.582	62.567	62.552	62.537	62.521	62.506	62.49	62.473	62.457	62.44	62.423	62.406	62.388	62.37	62.352	62.334	62.315	62.297	62.278	62.258	62.239	62.219	62.199	62.179	62.158	62.137	62.116	62.095	62.074	62.052	62.03	62.008	61.985	61.963	61.94	61.917	61.893	61.87	61.846	61.822	61.797	61.773	61.748	61.723	61.698	61.672	61.646	61.621	61.594	61.568	61.541	61.515	61.487	61.46	61.433	61.405	61.377	61.349	61.321	61.292	61.263	61.234	61.205	61.176	61.146	61.116	61.086	61.056	61.025	60.995	60.964	60.933	60.901	60.87	60.838	60.806	60.774	60.742	60.709	60.677	60.644	60.611	60.577	60.544	60.51	60.476	60.442	60.408	60.374	60.339	60.304	60.269	60.234	60.199	60.163	60.128	60.092	60.056	60.019	59.983	59.946	59.91	59.873	59.835	59.798	59.761	59.723	59.685	59.647	59.609	59.571	59.532	59.494	59.455	59.416	59.377	59.338	59.298	59.258	59.219	59.179	59.139	59.098	59.058	59.018	58.977	58.936	58.895	58.854	58.813	58.771	58.73	58.688	58.646	58.604	58.562	58.52	58.477	58.434	58.392	58.349	58.306	58.263	58.22	58.176	58.133	58.089	58.045	58.001	57.957	57.913	57.869	57.824	57.78	57.735	57.69	57.645	57.6	57.555	57.51	57.464	57.419	57.373	57.328	57.282	57.236	57.19	57.143	57.097	57.051	57.004	56.957	56.911	56.864
62.997	63.003	63.009	63.014	63.02	63.025	63.03	63.034	63.038	63.042	63.046	63.05	63.053	63.056	63.058	63.061	63.063	63.064	63.066	63.067	63.068	63.069	63.069	63.069	63.069	63.069	63.068	63.067	63.066	63.064	63.063	63.06	63.058	63.055	63.053	63.049	63.046	63.042	63.038	63.034	63.029	63.025	63.019	63.014	63.008	63.002	62.996	62.99	62.983	62.976	62.969	62.961	62.953	62.945	62.937	62.928	62.919	62.91	62.901	62.891	62.881	62.871	62.86	62.849	62.838	62.827	62.815	62.803	62.791	62.779	62.766	62.753	62.74	62.726	62.713	62.699	62.684	62.67	62.655	62.64	62.625	62.609	62.594	62.577	62.561	62.545	62.528	62.511	62.493	62.476	62.458	62.44	62.421	62.403	62.384	62.365	62.345	62.326	62.306	62.286	62.265	62.245	62.224	62.203	62.182	62.16	62.138	62.116	62.094	62.071	62.049	62.026	62.002	61.979	61.955	61.931	61.907	61.883	61.858	61.833	61.808	61.783	61.757	61.731	61.705	61.679	61.653	61.626	61.599	61.572	61.544	61.517	61.489	61.461	61.433	61.404	61.376	61.347	61.318	61.288	61.259	61.229	61.199	61.169	61.139	61.108	61.077	61.046	61.015	60.984	60.952	60.92	60.888	60.856	60.824	60.791	60.758	60.725	60.692	60.659	60.625	60.591	60.557	60.523	60.489	60.454	60.419	60.385	60.349	60.314	60.279	60.243	60.207	60.171	60.135	60.099	60.062	60.025	59.989	59.951	59.914	59.877	59.839	59.801	59.764	59.725	59.687	59.649	59.61	59.571	59.532	59.493	59.454	59.415	59.375	59.335	59.296	59.256	59.215	59.175	59.134	59.094	59.053	59.012	58.971	58.93	58.888	58.847	58.805	58.763	58.721	58.679	58.637	58.594	58.552	58.509	58.466	58.423	58.38	58.337	58.293	58.25	58.206	58.163	58.119	58.075	58.03	57.986	57.942	57.897	57.852	57.808	57.763	57.718	57.672	57.627	57.582	57.536	57.491	57.445	57.399	57.353	57.307	57.261	57.214	57.168	57.121	57.075	57.028	56.981	56.934
63.086	63.092	63.098	63.104	63.109	63.114	63.119	63.124	63.128	63.132	63.136	63.139	63.142	63.145	63.148	63.15	63.152	63.154	63.156	63.157	63.158	63.159	63.159	63.159	63.159	63.159	63.158	63.157	63.156	63.154	63.152	63.15	63.148	63.145	63.142	63.139	63.136	63.132	63.128	63.124	63.119	63.114	63.109	63.104	63.098	63.092	63.086	63.079	63.072	63.065	63.058	63.05	63.043	63.034	63.026	63.017	63.008	62.999	62.99	62.98	62.97	62.96	62.949	62.938	62.927	62.916	62.904	62.892	62.88	62.867	62.855	62.842	62.828	62.815	62.801	62.787	62.773	62.758	62.743	62.728	62.713	62.697	62.681	62.665	62.649	62.632	62.615	62.598	62.581	62.563	62.545	62.527	62.509	62.49	62.471	62.452	62.432	62.413	62.393	62.373	62.352	62.332	62.311	62.289	62.268	62.246	62.225	62.202	62.18	62.157	62.135	62.111	62.088	62.065	62.041	62.017	61.992	61.968	61.943	61.918	61.893	61.868	61.842	61.816	61.79	61.764	61.737	61.71	61.683	61.656	61.629	61.601	61.573	61.545	61.516	61.488	61.459	61.43	61.401	61.372	61.342	61.312	61.282	61.252	61.221	61.191	61.16	61.129	61.097	61.066	61.034	61.002	60.97	60.938	60.905	60.872	60.84	60.806	60.773	60.74	60.706	60.672	60.638	60.604	60.569	60.535	60.5	60.465	60.43	60.394	60.359	60.323	60.287	60.251	60.214	60.178	60.141	60.104	60.067	60.03	59.993	59.955	59.918	59.88	59.842	59.804	59.765	59.727	59.688	59.649	59.61	59.571	59.531	59.492	59.452	59.412	59.372	59.332	59.292	59.251	59.211	59.17	59.129	59.088	59.047	59.005	58.964	58.922	58.88	58.838	58.796	58.754	58.712	58.669	58.626	58.583	58.541	58.497	58.454	58.411	58.367	58.324	58.28	58.236	58.192	58.148	58.103	58.059	58.014	57.97	57.925	57.88	57.835	57.79	57.745	57.699	57.654	57.608	57.562	57.516	57.47	57.424	57.378	57.332	57.285	57.238	57.192	57.145	57.098	57.051	57.004
63.175	63.182	63.188	63.193	63.199	63.204	63.209	63.213	63.218	63.222	63.225	63.229	63.232	63.235	63.238	63.24	63.242	63.244	63.245	63.247	63.248	63.248	63.249	63.249	63.249	63.248	63.248	63.247	63.245	63.244	63.242	63.24	63.238	63.235	63.232	63.229	63.225	63.221	63.217	63.213	63.209	63.204	63.199	63.193	63.187	63.181	63.175	63.169	63.162	63.155	63.147	63.14	63.132	63.124	63.115	63.107	63.098	63.088	63.079	63.069	63.059	63.048	63.038	63.027	63.016	63.004	62.993	62.981	62.968	62.956	62.943	62.93	62.917	62.903	62.889	62.875	62.861	62.846	62.832	62.816	62.801	62.785	62.769	62.753	62.737	62.72	62.703	62.686	62.668	62.651	62.633	62.614	62.596	62.577	62.558	62.539	62.519	62.5	62.48	62.459	62.439	62.418	62.397	62.376	62.354	62.333	62.311	62.289	62.266	62.243	62.22	62.197	62.174	62.15	62.126	62.102	62.078	62.053	62.028	62.003	61.978	61.953	61.927	61.901	61.875	61.848	61.822	61.795	61.768	61.74	61.713	61.685	61.657	61.629	61.6	61.572	61.543	61.514	61.484	61.455	61.425	61.395	61.365	61.335	61.304	61.273	61.242	61.211	61.18	61.148	61.116	61.084	61.052	61.019	60.987	60.954	60.921	60.888	60.854	60.821	60.787	60.753	60.719	60.684	60.65	60.615	60.58	60.545	60.51	60.474	60.438	60.403	60.366	60.33	60.294	60.257	60.22	60.184	60.146	60.109	60.072	60.034	59.996	59.958	59.92	59.882	59.843	59.804	59.766	59.727	59.687	59.648	59.609	59.569	59.529	59.489	59.449	59.409	59.368	59.328	59.287	59.246	59.205	59.164	59.122	59.081	59.039	58.998	58.956	58.913	58.871	58.829	58.786	58.744	58.701	58.658	58.615	58.572	58.528	58.485	58.441	58.397	58.353	58.309	58.265	58.221	58.176	58.132	58.087	58.042	57.998	57.952	57.907	57.862	57.817	57.771	57.725	57.68	57.634	57.588	57.542	57.495	57.449	57.402	57.356	57.309	57.262	57.215	57.168	57.121	57.074
63.265	63.271	63.277	63.283	63.288	63.293	63.298	63.303	63.307	63.311	63.315	63.319	63.322	63.325	63.327	63.33	63.332	63.334	63.335	63.336	63.337	63.338	63.338	63.339	63.338	63.338	63.337	63.336	63.335	63.334	63.332	63.33	63.327	63.325	63.322	63.318	63.315	63.311	63.307	63.303	63.298	63.293	63.288	63.283	63.277	63.271	63.265	63.258	63.251	63.244	63.237	63.229	63.221	63.213	63.204	63.196	63.187	63.177	63.168	63.158	63.148	63.137	63.127	63.116	63.105	63.093	63.081	63.069	63.057	63.045	63.032	63.019	63.005	62.992	62.978	62.964	62.949	62.935	62.92	62.904	62.889	62.873	62.857	62.841	62.825	62.808	62.791	62.773	62.756	62.738	62.72	62.702	62.683	62.664	62.645	62.626	62.606	62.587	62.566	62.546	62.526	62.505	62.484	62.462	62.441	62.419	62.397	62.375	62.352	62.329	62.306	62.283	62.26	62.236	62.212	62.188	62.163	62.139	62.114	62.088	62.063	62.037	62.012	61.986	61.959	61.933	61.906	61.879	61.852	61.824	61.797	61.769	61.741	61.712	61.684	61.655	61.626	61.597	61.568	61.538	61.508	61.478	61.448	61.417	61.387	61.356	61.325	61.293	61.262	61.23	61.198	61.166	61.134	61.101	61.068	61.035	61.002	60.969	60.935	60.902	60.868	60.834	60.799	60.765	60.73	60.695	60.66	60.625	60.59	60.554	60.518	60.482	60.446	60.41	60.373	60.336	60.3	60.262	60.225	60.188	60.15	60.112	60.074	60.036	59.998	59.96	59.921	59.882	59.843	59.804	59.765	59.725	59.686	59.646	59.606	59.566	59.526	59.485	59.445	59.404	59.363	59.322	59.281	59.24	59.198	59.157	59.115	59.073	59.031	58.989	58.946	58.904	58.861	58.818	58.775	58.732	58.689	58.646	58.602	58.559	58.515	58.471	58.427	58.383	58.338	58.294	58.249	58.205	58.16	58.115	58.07	58.025	57.979	57.934	57.888	57.843	57.797	57.751	57.705	57.659	57.613	57.566	57.52	57.473	57.426	57.38	57.333	57.286	57.238	57.191	57.144
63.354	63.361	63.367	63.372	63.378	63.383	63.388	63.393	63.397	63.401	63.405	63.408	63.411	63.414	63.417	63.419	63.422	63.423	63.425	63.426	63.427	63.428	63.428	63.428	63.428	63.428	63.427	63.426	63.425	63.423	63.421	63.419	63.417	63.414	63.411	63.408	63.405	63.401	63.397	63.392	63.388	63.383	63.378	63.372	63.366	63.36	63.354	63.348	63.341	63.334	63.326	63.318	63.31	63.302	63.294	63.285	63.276	63.267	63.257	63.247	63.237	63.226	63.216	63.205	63.194	63.182	63.17	63.158	63.146	63.133	63.12	63.107	63.094	63.08	63.066	63.052	63.038	63.023	63.008	62.993	62.977	62.961	62.945	62.929	62.912	62.895	62.878	62.861	62.843	62.826	62.807	62.789	62.77	62.752	62.732	62.713	62.693	62.673	62.653	62.633	62.612	62.591	62.57	62.549	62.527	62.505	62.483	62.461	62.438	62.415	62.392	62.369	62.345	62.321	62.297	62.273	62.249	62.224	62.199	62.174	62.148	62.122	62.096	62.07	62.044	62.017	61.99	61.963	61.936	61.909	61.881	61.853	61.825	61.796	61.768	61.739	61.71	61.68	61.651	61.621	61.591	61.561	61.531	61.5	61.469	61.438	61.407	61.376	61.344	61.312	61.28	61.248	61.215	61.183	61.15	61.117	61.084	61.05	61.017	60.983	60.949	60.914	60.88	60.845	60.811	60.776	60.74	60.705	60.67	60.634	60.598	60.562	60.526	60.489	60.452	60.416	60.379	60.341	60.304	60.266	60.229	60.191	60.153	60.115	60.076	60.038	59.999	59.96	59.921	59.882	59.842	59.803	59.763	59.723	59.683	59.643	59.602	59.562	59.521	59.48	59.439	59.398	59.357	59.315	59.274	59.232	59.19	59.148	59.106	59.064	59.021	58.978	58.936	58.893	58.85	58.806	58.763	58.72	58.676	58.632	58.588	58.544	58.5	58.456	58.411	58.367	58.322	58.277	58.233	58.187	58.142	58.097	58.052	58.006	57.96	57.915	57.869	57.823	57.776	57.73	57.684	57.637	57.591	57.544	57.497	57.45	57.403	57.356	57.309	57.261	57.214
63.444	63.45	63.456	63.462	63.467	63.473	63.478	63.482	63.486	63.491	63.494	63.498	63.501	63.504	63.507	63.509	63.511	63.513	63.515	63.516	63.517	63.518	63.518	63.518	63.518	63.518	63.517	63.516	63.515	63.513	63.511	63.509	63.507	63.504	63.501	63.498	63.494	63.49	63.486	63.482	63.477	63.472	63.467	63.462	63.456	63.45	63.444	63.437	63.43	63.423	63.415	63.408	63.4	63.391	63.383	63.374	63.365	63.356	63.346	63.336	63.326	63.315	63.305	63.294	63.282	63.271	63.259	63.247	63.234	63.222	63.209	63.196	63.182	63.169	63.155	63.14	63.126	63.111	63.096	63.081	63.065	63.049	63.033	63.017	63	62.983	62.966	62.949	62.931	62.913	62.895	62.876	62.858	62.839	62.819	62.8	62.78	62.76	62.74	62.72	62.699	62.678	62.657	62.635	62.614	62.592	62.569	62.547	62.524	62.501	62.478	62.455	62.431	62.407	62.383	62.359	62.334	62.309	62.284	62.259	62.233	62.207	62.181	62.155	62.128	62.102	62.075	62.048	62.02	61.993	61.965	61.937	61.908	61.88	61.851	61.822	61.793	61.764	61.734	61.704	61.674	61.644	61.613	61.583	61.552	61.521	61.489	61.458	61.426	61.394	61.362	61.33	61.297	61.264	61.231	61.198	61.165	61.131	61.098	61.064	61.03	60.995	60.961	60.926	60.891	60.856	60.821	60.785	60.749	60.714	60.678	60.641	60.605	60.568	60.532	60.495	60.458	60.42	60.383	60.345	60.307	60.269	60.231	60.193	60.154	60.115	60.077	60.038	59.998	59.959	59.919	59.88	59.84	59.8	59.76	59.719	59.679	59.638	59.597	59.556	59.515	59.474	59.433	59.391	59.349	59.307	59.265	59.223	59.181	59.138	59.096	59.053	59.01	58.967	58.924	58.881	58.837	58.794	58.75	58.706	58.662	58.618	58.573	58.529	58.485	58.44	58.395	58.35	58.305	58.26	58.215	58.169	58.124	58.078	58.032	57.986	57.94	57.894	57.848	57.801	57.755	57.708	57.661	57.615	57.568	57.52	57.473	57.426	57.379	57.331	57.283
63.533	63.54	63.546	63.551	63.557	63.562	63.567	63.572	63.576	63.58	63.584	63.588	63.591	63.594	63.596	63.599	63.601	63.603	63.604	63.606	63.607	63.607	63.608	63.608	63.608	63.607	63.607	63.606	63.604	63.603	63.601	63.599	63.596	63.594	63.591	63.587	63.584	63.58	63.576	63.572	63.567	63.562	63.557	63.551	63.545	63.539	63.533	63.526	63.519	63.512	63.505	63.497	63.489	63.481	63.472	63.463	63.454	63.445	63.435	63.425	63.415	63.404	63.394	63.383	63.371	63.36	63.348	63.336	63.323	63.31	63.297	63.284	63.271	63.257	63.243	63.229	63.214	63.199	63.184	63.169	63.153	63.137	63.121	63.105	63.088	63.071	63.054	63.036	63.018	63	62.982	62.964	62.945	62.926	62.907	62.887	62.867	62.847	62.827	62.806	62.786	62.764	62.743	62.722	62.7	62.678	62.655	62.633	62.61	62.587	62.564	62.54	62.517	62.493	62.468	62.444	62.419	62.394	62.369	62.344	62.318	62.292	62.266	62.24	62.213	62.186	62.159	62.132	62.104	62.077	62.049	62.021	61.992	61.964	61.935	61.906	61.876	61.847	61.817	61.787	61.757	61.727	61.696	61.665	61.634	61.603	61.572	61.54	61.508	61.476	61.444	61.411	61.379	61.346	61.313	61.28	61.246	61.212	61.179	61.145	61.11	61.076	61.041	61.006	60.971	60.936	60.901	60.865	60.829	60.793	60.757	60.721	60.684	60.648	60.611	60.574	60.536	60.499	60.461	60.424	60.386	60.348	60.309	60.271	60.232	60.193	60.154	60.115	60.076	60.036	59.997	59.957	59.917	59.877	59.836	59.796	59.755	59.715	59.674	59.633	59.591	59.55	59.508	59.467	59.425	59.383	59.341	59.298	59.256	59.213	59.171	59.128	59.085	59.041	58.998	58.955	58.911	58.867	58.824	58.78	58.735	58.691	58.647	58.602	58.557	58.513	58.468	58.423	58.378	58.332	58.287	58.241	58.196	58.15	58.104	58.058	58.012	57.965	57.919	57.872	57.826	57.779	57.732	57.685	57.638	57.591	57.543	57.496	57.448	57.401	57.353
